t_ms (ms),ax (G),ay (G),az (G),gx (°/s),gy (°/s),gz (°/s),temp_c (°C),lap,gps_lat (°),gps_lon (°),gps_speed_kmh (km/h),gps_alt_m (m),gps_sats,gps_hdop,kf_x (m),kf_y (m),kf_vel (m/s),kf_heading (rad),raw_ax (G),raw_ay (G),raw_az (G),raw_gx (°/s),raw_gy (°/s),raw_gz (°/s),kf6_x (m),kf6_y (m),kf6_vel (m/s),kf6_heading (rad),kf6_bgz (rad/s)
199076,-0.06076,-0.14999,0.06667,-0.45941,1.36580,26.28230,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-131.84381,116.20123,8.65389,-0.52149,-0.13546,-0.15825,0.02969,1.06182,0.27860,26.63218,-131.78995,116.17808,8.36147,0.75812,-0.05214
199096,-0.06101,-0.15191,0.06277,-0.36126,1.24584,26.32707,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-131.99992,116.12492,8.69067,-0.51198,-0.06491,-0.18207,0.00169,1.17646,-0.63353,27.02840,-131.93695,116.09763,8.36469,0.76862,-0.05214
199116,-0.05852,-0.15139,0.06112,-0.28360,1.22641,26.36654,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-132.15619,116.04828,8.71596,-0.50251,-0.01952,-0.14313,0.03537,0.93309,0.92208,26.98492,-132.08333,116.01678,8.36106,0.77908,-0.05214
199136,-0.05828,-0.14788,0.05418,-0.29831,1.29630,26.39332,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-132.31241,115.97150,8.73697,-0.49312,-0.05456,-0.09291,-0.05461,-0.52877,2.39124,26.81289,-132.22913,115.93569,8.36647,0.78946,-0.05214
199156,-0.05965,-0.14807,0.04713,-0.37428,1.37651,26.41179,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-132.46950,115.89423,8.77033,-0.48374,-0.08110,-0.15109,-0.06339,-1.56445,2.63319,26.70113,-132.37517,115.85386,8.37361,0.79982,-0.05214
199176,-0.05923,-0.14772,0.04565,-0.47131,1.46828,26.42797,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-132.62708,115.81658,8.79893,-0.47437,-0.05252,-0.14218,0.02255,-1.99141,2.90590,26.68149,-132.52097,115.77145,8.37565,0.81018,-0.05214
199196,-0.06059,-0.14659,0.04587,-0.62122,1.58761,26.44887,45.9,1,45.4523055,8.6504430,29.21,143.27,34,0.50,-132.78520,115.73855,8.82884,-0.46497,-0.08196,-0.12898,0.04924,-2.96992,3.45713,26.77624,-132.66663,115.68844,8.38376,0.82057,-0.05214
199216,-0.06247,-0.14603,0.04375,-0.80606,1.68826,26.46653,45.9,1,45.4523017,8.6504340,29.19,143.26,34,0.50,-132.73904,115.66777,8.27007,-0.37892,-0.09188,-0.13717,0.01055,-3.70185,3.26507,26.74332,-132.66953,115.64669,7.92506,0.97897,-0.05404
199236,-0.06408,-0.14661,0.04439,-0.99095,1.74715,26.49101,45.9,1,45.4523017,8.6504340,29.19,143.26,34,0.50,-132.88541,115.58911,8.30482,-0.36946,-0.08935,-0.15576,0.05447,-3.88746,2.66975,26.87448,-132.80580,115.56493,7.92796,0.98946,-0.05404
199256,-0.06425,-0.14846,0.04776,-1.13886,1.76424,26.50138,45.9,1,45.4523017,8.6504340,29.19,143.26,34,0.50,-133.03142,115.51042,8.33968,-0.36013,-0.06689,-0.17745,0.10055,-3.45618,2.03207,26.66382,-132.94090,115.48303,7.92485,0.99981,-0.05404
199276,-0.06596,-0.14967,0.05041,-1.27421,1.76879,26.51005,45.9,1,45.4522975,8.6504252,29.22,143.26,34,0.50,-133.18016,115.34801,8.47045,-0.27928,-0.09284,-0.16864,0.09190,-3.39479,1.84001,26.64582,-133.12704,115.33266,8.17518,0.94245,-0.05318
199296,-0.06663,-0.15024,0.04880,-1.41254,1.75036,26.52387,45.9,1,45.4522975,8.6504252,29.22,143.25,34,0.50,-133.28746,115.25266,8.39675,-0.24171,-0.07707,-0.15919,0.02356,-3.57971,1.46170,26.74043,-133.24677,115.24112,8.13333,0.96876,-0.05338
199316,-0.06637,-0.15146,0.04719,-1.54227,1.73235,26.52050,45.9,1,45.4522975,8.6504252,29.22,143.25,34,0.50,-133.43275,115.16585,8.42916,-0.23236,-0.06234,-0.17053,0.02191,-3.57458,1.45009,26.46776,-133.38406,115.15213,8.13178,0.97913,-0.05338
199336,-0.06652,-0.15421,0.04974,-1.63152,1.72913,26.53212,45.9,1,45.4522975,8.6504252,29.22,143.25,34,0.50,-133.57657,115.07954,8.46557,-0.22304,-0.06873,-0.19734,0.08983,-3.02980,1.67871,26.71421,-133.51912,115.06370,8.12917,0.98944,-0.05338
199356,-0.06718,-0.15594,0.05148,-1.70074,1.72276,26.54183,45.9,1,45.4522975,8.6504252,29.22,143.25,34,0.50,-133.72156,114.99213,8.50133,-0.21369,-0.07753,-0.18299,0.07867,-2.78523,1.62300,26.69385,-133.65440,114.97416,8.12901,0.99981,-0.05338
199376,-0.06788,-0.15678,0.05193,-1.77298,1.71643,26.54263,45.9,1,45.4522932,8.6504167,29.24,143.24,34,0.50,-133.85925,114.85192,8.56242,-0.15039,-0.07884,-0.16994,0.05906,-2.90472,1.61720,26.55523,-133.81328,114.84032,8.26821,0.97423,-0.05292
199396,-0.06944,-0.15833,0.05101,-1.84468,1.69930,26.55035,45.9,1,45.4522932,8.6504167,29.24,143.24,34,0.50,-134.00429,114.75957,8.59993,-0.14100,-0.09401,-0.18265,0.03644,-2.96795,1.43095,26.67127,-133.94972,114.74630,8.27242,0.98462,-0.05292
199416,-0.07081,-0.15886,0.05179,-1.90474,1.66349,26.55694,45.9,1,45.4522932,8.6504167,29.24,143.24,34,0.50,-134.14893,114.66715,8.63488,-0.13168,-0.09229,-0.16718,0.06401,-2.84565,1.10253,26.66023,-134.08501,114.65215,8.27717,0.99494,-0.05292
199436,-0.07270,-0.16181,0.05327,-1.94316,1.62719,26.57835,45.9,1,45.4522932,8.6504167,29.24,143.24,34,0.50,-134.29459,114.57370,8.67653,-0.12223,-0.10226,-0.20800,0.07659,-2.54519,1.05844,26.91368,-134.22040,114.55692,8.28058,1.00539,-0.05292
199456,-0.07368,-0.16437,0.05310,-1.93884,1.57301,26.59024,45.9,1,45.4522932,8.6504167,29.24,143.24,34,0.50,-134.44087,114.47940,8.71565,-0.11282,-0.08903,-0.20447,0.05035,-1.87110,0.72422,26.77664,-134.35544,114.46083,8.28161,1.01580,-0.05292
199476,-0.07371,-0.16529,0.05472,-1.92370,1.52024,26.59679,45.9,1,45.4522885,8.6504083,29.34,143.23,34,0.50,-134.54842,114.32280,8.70299,-0.02171,-0.07409,-0.17967,0.08006,-1.68651,0.69347,26.69945,-134.49652,114.31392,8.38420,1.00384,-0.05263
199496,-0.07412,-0.16789,0.05552,-1.88761,1.48400,26.60935,45.9,1,45.4522885,8.6504083,29.34,143.23,34,0.50,-134.69189,114.22291,8.73996,-0.01228,-0.08065,-0.20862,0.06817,-1.32224,0.91628,26.80612,-134.63101,114.21312,8.38456,1.01427,-0.05263
199516,-0.07441,-0.17104,0.05657,-1.80610,1.47782,26.62251,45.9,1,45.4522885,8.6504083,29.34,143.23,34,0.50,-134.83470,114.12288,8.77759,-0.00290,-0.07892,-0.22037,0.07294,-0.52907,1.38105,26.82857,-134.76404,114.11231,8.38356,1.02464,-0.05263
199536,-0.07595,-0.17253,0.05877,-1.70764,1.46902,26.64196,45.9,1,45.4522885,8.6504083,29.34,143.23,34,0.50,-134.97919,114.02110,8.81599,0.00660,-0.10012,-0.19583,0.09323,-0.16502,1.33115,26.94684,-134.89777,114.00984,8.38797,1.03515,-0.05263
199556,-0.07781,-0.17526,0.06037,-1.57827,1.42917,26.65082,45.9,1,45.4522885,8.6504083,29.34,143.23,34,0.50,-135.12288,113.91936,8.85752,0.01598,-0.10695,-0.21815,0.08552,0.44840,0.80487,26.78951,-135.02991,113.90746,8.39175,1.04551,-0.05263
199576,-0.07989,-0.17699,0.06230,-1.42368,1.36049,26.65781,45.9,1,45.4522837,8.6504002,29.45,143.22,34,0.50,-135.20703,113.76315,8.78263,0.11553,-0.11235,-0.20402,0.09244,0.99823,0.28440,26.76737,-135.15427,113.75961,8.44704,1.04982,-0.05255
199596,-0.08207,-0.17832,0.06339,-1.28569,1.25985,26.66414,45.9,1,45.4522837,8.6504002,29.45,143.22,34,0.50,-135.34715,113.65594,8.82229,0.12495,-0.11624,-0.19913,0.08055,0.87622,-0.31672,26.76334,-135.28540,113.65240,8.45444,1.06024,-0.05255
199616,-0.08388,-0.17989,0.06492,-1.14871,1.13588,26.67312,45.9,1,45.4522837,8.6504002,29.45,143.22,34,0.50,-135.48668,113.54861,8.86140,0.13432,-0.11225,-0.20449,0.08892,0.99736,-0.80644,26.81380,-135.41519,113.54514,8.46045,1.07060,-0.05255
199636,-0.08625,-0.18086,0.06813,-1.00534,1.00632,26.68403,45.9,1,45.4522837,8.6504002,29.45,143.22,34,0.50,-135.62721,113.43996,8.90162,0.14375,-0.12350,-0.19613,0.11834,1.24077,-1.02345,26.85494,-135.54512,113.43660,8.46892,1.08103,-0.05255
199656,-0.08805,-0.18255,0.06925,-0.87788,0.86483,26.69335,45.9,1,45.4522837,8.6504002,29.45,143.22,34,0.50,-135.76817,113.33040,8.94172,0.15318,-0.11622,-0.20905,0.08681,1.11897,-1.35186,26.83931,-135.67464,113.32720,8.47490,1.09146,-0.05255
199676,-0.08911,-0.18234,0.06825,-0.79108,0.73033,26.70483,45.9,1,45.4522837,8.6504002,29.45,143.22,34,0.50,-135.90959,113.21992,8.97702,0.16263,-0.10575,-0.17901,0.05258,0.56870,-1.37681,26.88467,-135.80380,113.21696,8.48094,1.10191,-0.05255
199696,-0.08977,-0.18197,0.06566,-0.73136,0.61842,26.70967,45.9,1,45.4522787,8.6503923,29.43,143.18,34,0.50,-135.90891,113.11707,8.60182,0.28724,-0.10008,-0.17616,0.02510,0.20429,-1.13485,26.78554,-135.85138,113.12202,8.23436,1.19478,-0.05361
199716,-0.09179,-0.18410,0.06463,-0.67543,0.52844,26.72505,45.9,1,45.4522787,8.6503923,29.43,143.18,34,0.50,-136.04095,113.00543,8.64127,0.29674,-0.12344,-0.21745,0.04858,0.20090,-0.88129,26.96595,-135.97420,113.01157,8.23701,1.20529,-0.05361
199736,-0.09573,-0.18357,0.06575,-0.60833,0.39661,26.74671,45.9,1,45.4522787,8.6503923,29.43,143.18,34,0.50,-136.17303,112.89313,8.68329,0.30625,-0.15749,-0.17530,0.08320,0.44282,-1.66867,27.08600,-136.09624,112.90057,8.24911,1.21583,-0.05361
199756,-0.09781,-0.18338,0.06468,-0.56337,0.21323,26.75614,45.9,1,45.4522787,8.6503923,29.43,143.18,34,0.50,-136.30473,112.78059,8.72044,0.31566,-0.13024,-0.18033,0.04796,0.14102,-2.65971,26.90392,-136.21718,112.78938,8.25573,1.22624,-0.05361
199776,-0.09782,-0.18443,0.06186,-0.53967,0.02668,26.77838,45.9,1,45.4522735,8.6503845,29.19,143.18,34,0.50,-136.40047,112.62552,8.69332,0.38593,-0.09805,-0.20095,0.01774,-0.16840,-2.89586,27.12676,-136.35159,112.63183,8.36527,1.20994,-0.05327
199796,-0.09763,-0.18341,0.05882,-0.52137,-0.11190,26.81567,45.9,1,45.4522735,8.6503845,29.19,143.15,34,0.50,-136.47778,112.52675,8.53541,0.43618,-0.09473,-0.16740,0.01110,-0.23459,-2.28313,27.40000,-136.44121,112.53256,8.24582,1.25865,-0.05376
199816,-0.09627,-0.18453,0.05596,-0.52244,-0.20945,26.84900,45.9,1,45.4522735,8.6503845,29.19,143.15,34,0.50,-136.60300,112.41065,8.56150,0.44578,-0.07485,-0.20216,0.01111,-0.53927,-1.73771,27.37105,-136.55930,112.41782,8.24022,1.26926,-0.05376
199836,-0.09537,-0.18499,0.05587,-0.54930,-0.26623,26.89146,45.9,1,45.4522735,8.6503845,29.19,143.15,34,0.50,-136.72787,112.29400,8.58795,0.45542,-0.08130,-0.19212,0.05459,-0.97009,-1.15573,27.55677,-136.67648,112.30281,8.23644,1.27992,-0.05376
199856,-0.09416,-0.18449,0.05344,-0.61102,-0.30024,26.92332,45.9,1,45.4522735,8.6503845,29.19,143.15,34,0.50,-136.85320,112.17612,8.61227,0.46505,-0.07515,-0.17673,0.01532,-1.57802,-0.83312,27.42229,-136.79350,112.18687,8.23279,1.29057,-0.05376
199876,-0.09359,-0.18479,0.05109,-0.70555,-0.30952,26.94668,45.9,1,45.4522680,8.6503768,29.00,143.13,34,0.50,-136.96880,112.02586,8.63377,0.50784,-0.08478,-0.18940,0.01420,-2.18642,-0.45481,27.31277,-136.92926,112.03345,8.34249,1.27093,-0.05337
199896,-0.09225,-0.18402,0.04905,-0.81674,-0.28297,26.98804,45.9,1,45.4522680,8.6503768,29.00,143.13,34,0.50,-137.09271,111.90466,8.65617,0.51756,-0.07116,-0.17195,0.01721,-2.55877,0.13298,27.63597,-137.04636,111.91405,8.33944,1.28167,-0.05337
199916,-0.09091,-0.18498,0.04760,-0.93934,-0.24050,27.01435,45.9,1,45.4522680,8.6503768,29.00,143.13,34,0.50,-137.21564,111.78354,8.67944,0.52715,-0.06999,-0.20005,0.02481,-2.86006,0.42483,27.42660,-137.16202,111.79501,8.33345,1.29227,-0.05337
199936,-0.09132,-0.18416,0.04752,-1.08040,-0.19689,27.04828,45.9,1,45.4522680,8.6503768,29.00,143.13,34,0.50,-137.34013,111.66000,8.70666,0.53692,-0.09766,-0.17125,0.04632,-3.29027,0.48634,27.57984,-137.27861,111.67385,8.33464,1.30305,-0.05337
199956,-0.09011,-0.18428,0.04444,-1.24558,-0.16328,27.06020,45.9,1,45.4522680,8.6503768,29.00,143.13,34,0.50,-137.46295,111.53729,8.72906,0.54644,-0.07112,-0.18629,-0.00385,-3.83342,0.36332,27.24695,-137.39311,111.55376,8.32963,1.31359,-0.05337
199976,-0.09130,-0.18440,0.04430,-1.39002,-0.13951,27.08014,45.9,1,45.4522623,8.6503690,28.69,143.11,34,0.50,-137.57440,111.38550,8.73021,0.58926,-0.11005,-0.18615,0.04216,-3.65302,0.23277,27.39253,-137.53311,111.39593,8.44869,1.29193,-0.05295
199996,-0.09196,-0.18489,0.04431,-1.51099,-0.13723,27.09018,45.9,1,45.4522623,8.6503690,28.69,143.11,34,0.50,-137.69577,111.25960,8.75786,0.59882,-0.10232,-0.19256,0.04437,-3.40611,-0.10145,27.24746,-137.64818,111.27217,8.44947,1.30250,-0.05295
200016,-0.09422,-0.18606,0.04445,-1.63935,-0.15145,27.10004,45.9,1,45.4522623,8.6503690,28.69,143.11,34,0.50,-137.81659,111.13332,8.79090,0.60835,-0.12964,-0.20438,0.04666,-3.65042,-0.37416,27.25447,-137.76215,111.14828,8.45372,1.31303,-0.05295
200036,-0.09474,-0.18686,0.04560,-1.75248,-0.20791,27.09816,45.9,1,45.4522623,8.6503690,28.69,143.11,34,0.50,-137.93784,111.00562,8.81853,0.61786,-0.10275,-0.19946,0.06370,-3.52484,-1.09249,27.06882,-137.87595,111.02324,8.45350,1.32353,-0.05295
200056,-0.09538,-0.18889,0.04444,-1.86619,-0.27400,27.09846,45.9,1,45.4522623,8.6503690,28.69,143.11,34,0.50,-138.05894,110.87699,8.84731,0.62738,-0.10545,-0.22069,0.02623,-3.64758,-1.30950,27.10307,-137.98904,110.89758,8.45159,1.33405,-0.05295
200076,-0.09700,-0.19018,0.04408,-1.95843,-0.34431,27.09936,45.9,1,45.4522623,8.6503690,28.69,143.11,34,0.50,-138.18025,110.74707,8.87886,0.63692,-0.12247,-0.21041,0.03836,-3.40359,-1.44585,27.11347,-138.10173,110.77095,8.45335,1.34461,-0.05295
200096,-0.10008,-0.19239,0.04508,-2.00857,-0.42343,27.10309,45.9,1,45.4522563,8.6503617,28.50,143.09,34,0.50,-138.22357,110.63926,8.62175,0.72829,-0.14819,-0.22692,0.06085,-2.79403,-1.66286,27.16150,-138.18251,110.65579,8.32138,1.39524,-0.05347
200116,-0.10202,-0.19537,0.04743,-2.03736,-0.53720,27.10534,45.9,1,45.4522563,8.6503617,28.50,143.09,34,0.50,-138.33844,110.50955,8.65320,0.73785,-0.13241,-0.24207,0.08422,-2.48841,-2.31969,27.14056,-138.29117,110.52911,8.31959,1.40582,-0.05347
200136,-0.10338,-0.19513,0.04560,-2.06076,-0.64415,27.10752,45.9,1,45.4522563,8.6503617,28.50,143.09,34,0.50,-138.45250,110.37958,8.68165,0.74736,-0.12470,-0.19134,0.01689,-2.42738,-2.31969,27.14171,-138.39850,110.40247,8.32136,1.41633,-0.05347
200156,-0.09950,-0.19838,0.03905,-2.07887,-0.69111,27.09752,45.9,1,45.4522563,8.6503617,28.50,143.09,34,0.50,-138.56679,110.24808,8.69453,0.75684,-0.03880,-0.24944,-0.06355,-2.36256,-1.42671,26.94096,-138.50557,110.27473,8.30254,1.42684,-0.05347
200176,-0.09809,-0.20067,0.04084,-2.05219,-0.68880,27.10173,45.9,1,45.4522563,8.6503617,28.50,143.09,34,0.50,-138.67992,110.11652,8.71408,0.76635,-0.07594,-0.23655,0.06893,-1.63427,-0.65267,27.16763,-138.61110,110.14738,8.29112,1.43735,-0.05347
200196,-0.10029,-0.20083,0.04419,-2.00549,-0.68259,27.12395,45.9,1,45.4522563,8.6503617,28.50,143.09,34,0.50,-138.79317,109.98355,8.74434,0.77600,-0.13479,-0.20330,0.09662,-1.27373,-0.58536,27.47212,-138.71623,110.01902,8.29268,1.44802,-0.05347
200216,-0.10054,-0.20122,0.04323,-1.94288,-0.68748,27.12434,45.9,1,45.4522502,8.6503555,28.17,143.06,34,0.50,-138.76532,109.90774,8.28666,0.91719,-0.10438,-0.20735,0.02823,-0.96207,-0.76408,27.13037,-138.72891,109.93172,7.97493,1.54752,-0.05462
200236,-0.09871,-0.20258,0.04173,-1.87352,-0.66315,27.14990,45.9,1,45.4522502,8.6503555,28.17,143.06,34,0.50,-138.86824,109.77711,8.29983,0.92689,-0.07009,-0.22385,0.01814,-0.78683,-0.28189,27.55033,-138.82664,109.80534,7.95991,1.55826,-0.05462
200256,-0.09706,-0.20548,0.04328,-1.74625,-0.63658,27.18477,45.9,1,45.4522502,8.6503555,28.17,143.06,34,0.50,-138.96986,109.64664,8.31287,0.93658,-0.07125,-0.25088,0.06770,0.24755,-0.22039,27.73112,-138.92276,109.67956,7.94182,1.56898,-0.05462
200276,-0.09863,-0.20343,0.04491,-1.63783,-0.62094,27.22922,45.9,1,45.4522438,8.6503500,28.17,143.03,35,0.50,-139.05920,109.42281,8.47192,0.96818,-0.12327,-0.17128,0.07035,0.06076,-0.37589,27.92551,-139.03336,109.44094,8.22468,1.51005,-0.05372
200296,-0.09761,-0.20409,0.04492,-1.56141,-0.59506,27.26348,45.9,1,45.4522438,8.6503500,28.17,143.03,35,0.50,-139.15904,109.28529,8.48687,0.97796,-0.08153,-0.21445,0.04517,-0.36421,-0.18963,27.80029,-139.12915,109.30692,8.21588,1.52085,-0.05372
200316,-0.09774,-0.20515,0.04542,-1.50425,-0.55921,27.29656,45.9,1,45.4522438,8.6503500,28.17,143.03,35,0.50,-139.25774,109.14790,8.50505,0.98768,-0.09979,-0.22180,0.05320,-0.60867,0.00243,27.81483,-139.22351,109.17336,8.20914,1.53159,-0.05372
200336,-0.09811,-0.20433,0.04443,-1.47605,-0.51918,27.32199,45.9,1,45.4522438,8.6503500,28.17,143.03,35,0.50,-139.35641,109.00909,8.52412,0.99741,-0.10396,-0.19149,0.02897,-1.03421,0.10803,27.72036,-139.31750,109.03876,8.20602,1.54234,-0.05372
200356,-0.09826,-0.20596,0.04324,-1.44218,-0.47671,27.34418,45.9,1,45.4522438,8.6503500,28.17,143.03,35,0.50,-139.45518,108.86871,8.54213,1.00719,-0.10057,-0.23147,0.02454,-0.91158,0.18868,27.69190,-139.41121,108.90296,8.19781,1.55314,-0.05372
200376,-0.09943,-0.20543,0.04254,-1.39932,-0.43194,27.36341,45.9,1,45.4522372,8.6503448,28.19,143.01,35,0.50,-139.50479,108.65257,8.59672,1.06276,-0.11779,-0.19710,0.03164,-0.72793,0.26933,27.66460,-139.48242,108.67113,8.37789,1.52133,-0.05317
200396,-0.10141,-0.20502,0.04441,-1.36625,-0.40324,27.37535,45.9,1,45.4522372,8.6503448,28.19,143.01,35,0.50,-139.59799,108.50792,8.62013,1.07244,-0.13246,-0.19858,0.07364,-0.84810,0.04652,27.56252,-139.57220,108.52971,8.38126,1.53201,-0.05317
200416,-0.10230,-0.20618,0.04527,-1.33863,-0.39965,27.37604,45.9,1,45.4522372,8.6503448,28.19,143.01,35,0.50,-139.69037,108.36297,8.63975,1.08201,-0.11617,-0.22442,0.05872,-0.90584,-0.34340,27.38676,-139.66086,108.38829,8.37911,1.54259,-0.05317
200436,-0.10269,-0.20518,0.04386,-1.34183,-0.39328,27.36945,45.9,1,45.4522372,8.6503448,28.19,143.01,35,0.50,-139.78262,108.21664,8.65829,1.09158,-0.10881,-0.18943,0.02184,-1.39194,-0.29350,27.26620,-139.74908,108.24581,8.37890,1.55317,-0.05317
200456,-0.10657,-0.20532,0.04487,-1.36327,-0.39029,27.36959,45.9,1,45.4522372,8.6503448,28.19,143.01,35,0.50,-139.87444,108.06948,8.68783,1.10119,-0.16743,-0.20756,0.06059,-1.69916,-0.34340,27.37184,-139.83655,108.10278,8.38660,1.56379,-0.05317
200476,-0.11099,-0.20459,0.04669,-1.34655,-0.45362,27.35684,45.9,1,45.4522372,8.6503448,28.19,143.01,35,0.50,-139.96613,107.92094,8.71999,1.11076,-0.18021,-0.19315,0.07518,-1.08466,-1.44585,27.15709,-139.92346,107.95865,8.39769,1.57436,-0.05317
200496,-0.11616,-0.20487,0.04661,-1.37487,-0.63587,27.34925,45.9,1,45.4522302,8.6503410,27.85,143.02,35,0.50,-139.90610,107.76758,8.43434,1.25524,-0.19705,-0.20926,0.04546,-1.81859,-3.49118,27.23037,-139.88927,107.78926,8.23631,1.63863,-0.05387
200516,-0.12302,-0.20815,0.04819,-1.50775,-0.96932,27.34375,45.9,1,45.4522302,8.6503410,27.85,143.02,35,0.50,-139.98601,107.61817,8.47007,1.26484,-0.23061,-0.25954,0.07288,-3.58943,-6.19334,27.25746,-139.96635,107.64313,8.24807,1.64925,-0.05387
200536,-0.13108,-0.20046,0.03243,-1.71660,-1.53743,27.32324,45.9,1,45.4522302,8.6503410,27.85,143.02,35,0.50,-140.06505,107.46864,8.51671,1.27428,-0.25732,-0.07994,-0.21444,-4.98869,-10.43777,27.00198,-140.04221,107.49706,8.28246,1.65971,-0.05387
200556,-0.13260,-0.19868,0.02180,-1.97084,-2.24016,27.26743,45.9,1,45.4522302,8.6503410,27.85,143.02,35,0.50,-140.14426,107.31743,8.54068,1.28355,-0.15646,-0.17091,-0.14471,-5.95397,-13.24960,26.39309,-140.11787,107.34948,8.29053,1.67001,-0.05387
200576,-0.12050,-0.20532,0.02083,-2.07762,-2.75081,27.19632,45.9,1,45.4522232,8.6503377,27.74,143.02,35,0.50,-140.12621,107.09260,8.49707,1.36365,0.06912,-0.30929,0.00561,-3.75047,-10.75111,26.08223,-140.11481,107.11000,8.34530,1.66976,-0.05374
200596,-0.11317,-0.21596,0.00998,-2.06439,-2.91141,27.12621,45.9,1,45.4522232,8.6503377,27.74,143.03,35,0.50,-140.13695,106.95245,8.30560,1.43575,0.00176,-0.38257,-0.15993,-1.85702,-5.42745,26.02780,-140.13031,106.96584,8.17533,1.72104,-0.05427
200616,-0.09875,-0.20899,0.01222,-2.06189,-2.69262,27.00502,45.9,1,45.4522232,8.6503377,27.74,143.03,35,0.50,-140.20148,106.79977,8.27643,1.44457,0.12708,-0.09978,0.04720,-2.02282,0.73522,25.10648,-140.19374,106.81554,8.14386,1.73088,-0.05427
200636,-0.10862,-0.20743,0.00334,-2.28486,-2.35301,26.99102,45.9,1,45.4522232,8.6503377,27.74,143.03,35,0.50,-140.26524,106.64732,8.31646,1.45393,-0.26328,-0.18313,-0.13577,-5.77795,2.96741,26.77160,-140.25635,106.66563,8.16868,1.74127,-0.05427
200656,-0.10028,-0.20866,0.01375,-2.32439,-2.04730,26.89473,45.9,1,45.4522232,8.6503377,27.74,143.03,35,0.50,-140.32858,106.49357,8.29862,1.46285,0.03037,-0.22783,0.17683,-2.94378,2.74226,25.38625,-140.31839,106.51467,8.13986,1.75122,-0.05427
200676,-0.10008,-0.21321,0.02491,-2.33726,-1.69134,26.87554,45.9,1,45.4522163,8.6503348,27.48,143.01,35,0.50,-140.33449,106.30295,8.28126,1.51273,-0.09695,-0.28452,0.19982,-2.53881,3.88534,26.57484,-140.32941,106.31678,8.16748,1.75945,-0.05424
200696,-0.09632,-0.21115,0.02431,-2.27673,-1.23078,26.89121,45.9,1,45.4522163,8.6503348,27.48,143.01,35,0.50,-140.39159,106.14727,8.27813,1.52227,-0.03739,-0.17893,0.01482,-1.32846,5.98464,27.13670,-140.38576,106.16335,8.15569,1.77002,-0.05424
200716,-0.09763,-0.20794,0.02566,-2.27233,-0.83932,26.97066,45.9,1,45.4522163,8.6503348,27.48,143.01,35,0.50,-140.44772,105.99211,8.29111,1.53213,-0.11805,-0.15754,0.04686,-2.20340,5.29360,28.21535,-140.44110,106.01060,8.15939,1.78091,-0.05424
200736,-0.09478,-0.21269,0.03658,-2.13297,-0.52158,27.06150,45.9,1,45.4522163,8.6503348,27.48,143.01,35,0.50,-140.50323,105.83595,8.28371,1.54213,-0.05018,-0.28716,0.20767,0.05024,4.45633,28.48467,-140.49576,105.85708,8.13823,1.79194,-0.05424
200756,-0.09431,-0.21537,0.04396,-1.96684,-0.18186,27.22614,45.9,1,45.4522163,8.6503348,27.48,143.01,35,0.50,-140.55772,105.67937,8.28474,1.55260,-0.08690,-0.25737,0.15965,0.63585,5.14045,29.80550,-140.54935,105.70341,8.12602,1.80344,-0.05424
200776,-0.09578,-0.21250,0.03258,-1.85384,0.18817,27.33858,45.9,1,45.4522093,8.6503323,27.39,143.01,35,0.50,-140.53685,105.49510,8.23872,1.60967,-0.11880,-0.16754,-0.14576,-0.08343,5.98526,29.10019,-140.53371,105.50903,8.14016,1.81858,-0.05429
200796,-0.10227,-0.21096,0.02919,-1.76253,0.54153,27.45852,45.9,1,45.4522093,8.6503323,27.39,143.01,35,0.50,-140.58412,105.33755,8.26461,1.61993,-0.20402,-0.18680,-0.02392,-0.33208,6.07752,29.33751,-140.58044,105.35349,8.15561,1.82986,-0.05429
200816,-0.10833,-0.21371,0.03530,-1.64762,0.85284,27.58253,45.9,1,45.4522093,8.6503323,27.39,143.01,35,0.50,-140.63043,105.17945,8.28565,1.63025,-0.20320,-0.25680,0.13094,0.15276,5.72996,29.52538,-140.62610,105.19759,8.16361,1.84120,-0.05429
200836,-0.11836,-0.21228,0.03952,-1.55088,1.03796,27.71494,45.9,1,45.4522093,8.6503323,27.39,143.01,35,0.50,-140.67603,105.01974,8.32430,1.64070,-0.27557,-0.18994,0.10566,-0.03535,3.93820,29.78941,-140.67087,105.04031,8.19035,1.85269,-0.05429
200856,-0.12629,-0.21155,0.03672,-1.51424,1.03842,27.80479,45.9,1,45.4522093,8.6503323,27.39,143.01,35,0.50,-140.72083,104.85890,8.35749,1.65096,-0.25057,-0.20008,-0.00710,-0.94019,1.04571,29.21242,-140.71466,104.88210,8.21165,1.86398,-0.05429
200876,-0.13707,-0.22037,0.03731,-1.48698,0.75331,27.88160,45.9,1,45.4522022,8.6503303,27.39,143.02,35,0.50,-140.68655,104.68211,8.30136,1.71258,-0.30585,-0.35847,0.04653,-1.05988,-3.71338,29.08490,-140.68466,104.69459,8.20611,1.89054,-0.05450
